sku_a,sku_b,score,sources,embedding_cosine
H8513001_S_Ehome-0012,H8513003_S_Ehome-0012,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999976
H8513001_S_Ehome-0012,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.95086038
H8513001_S_Ehome-0012,H8513003_S_Ehome-2011,,semantic_topk,0.85557437
H8513001_S_Ehome-0012,H8513003_S_Ehome-2012,,semantic_topk,0.86233270
H8513001_S_Ehome-0158,H8513003_S_Ehome-0008,,legacy_block;semantic_topk,0.93555987
H8513001_S_Ehome-0158,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.96798110
H8513001_S_Ehome-0158,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.95222390
H8513001_S_Ehome-0158,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.96415383
H8513001_S_Ehome-0158,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.95086038
H8513001_S_Ehome-0158,H8513003_S_Ehome-0158,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999970
H8513001_S_Ehome-0158,H8513003_S_Ehome-2011,0.08588296,semantic_topk,0.85482168
H8513001_S_Ehome-0158,H8513003_S_Ehome-2012,,semantic_topk,0.87118757
H8513001_S_Ehome-0158,H9338001_S_D-CP-01,0.98516677,semantic_topk,0.79166991
H8513003_S_Ehome-0008,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.94508278
H8513003_S_Ehome-0008,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.94035584
H8513003_S_Ehome-0008,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.94964075
H8513003_S_Ehome-0008,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.93750548
H8513003_S_Ehome-0008,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.93555987
H8513003_S_Ehome-0008,H8513003_S_Ehome-2012,0.20260983,semantic_topk,0.84919119
H8513003_S_Ehome-0009,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.96405190
H8513003_S_Ehome-0009,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.97186327
H8513003_S_Ehome-0009,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.96458024
H8513003_S_Ehome-0009,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.96798110
H8513003_S_Ehome-0009,H8513003_S_Ehome-2011,0.12537634,semantic_topk,0.85563380
H8513003_S_Ehome-0009,H8513003_S_Ehome-2012,,semantic_topk,0.86689603
H8513003_S_Ehome-0009,H9338001_S_D-CP-01,,semantic_topk,0.77581871
H8513003_S_Ehome-0010,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.97780347
H8513003_S_Ehome-0010,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.96941364
H8513003_S_Ehome-0010,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.95222390
H8513003_S_Ehome-0010,H8513003_S_Ehome-2011,0.10044513,semantic_topk,0.85252374
H8513003_S_Ehome-0010,H8513003_S_Ehome-2012,,semantic_topk,0.86163026
H8513003_S_Ehome-0011,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.96694636
H8513003_S_Ehome-0011,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.96415383
H8513003_S_Ehome-0011,H8513003_S_Ehome-2011,0.11652173,semantic_topk,0.86895442
H8513003_S_Ehome-0011,H8513003_S_Ehome-2012,,semantic_topk,0.87250787
H8513003_S_Ehome-0011,H9338001_S_D-CP-01,,semantic_topk,0.77597928
H8513003_S_Ehome-0012,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.95086038
H8513003_S_Ehome-0012,H8513003_S_Ehome-2011,,semantic_topk,0.85557437
H8513003_S_Ehome-0012,H8513003_S_Ehome-2012,,semantic_topk,0.86233270
H8513003_S_Ehome-0158,H8513003_S_Ehome-2011,0.08588296,semantic_topk,0.85482168
H8513003_S_Ehome-0158,H8513003_S_Ehome-2012,,semantic_topk,0.87118757
H8513003_S_Ehome-0158,H9338001_S_D-CP-01,0.98516677,semantic_topk,0.79166991
H8513003_S_Ehome-2011,H8513003_S_Ehome-2012,0.65756974,legacy_block;semantic_topk,0.96152633
H8513003_S_Ehome-2011,S1061001_S_MON-748-027-0000,0.00187955,legacy_block,
H8513003_S_Ehome-2012,S1061001_S_MON-748-027-0000,,legacy_block,
H8699001_S_L100031,H8699001_S_L100037,0.01271961,semantic_topk,0.67248398
H8699001_S_L100129,H8699001_S_L100130,,brand_unit;legacy_block;semantic_topk,0.90610951
H8708001_S_HK0748,H9440001_S_HK0748,1.00000000,packfree_exact;semantic_topk,0.97653449
H8708001_S_HK0748,H9822001_S_WW084-MiteSulfurSoap,0.87244952,legacy_block;semantic_topk,0.96943974
H8708001_S_HK0748,H9824001_S_309001,0.16719412,semantic_topk,0.78826886
