sku_a,sku_b,score,sources,embedding_cosine
H7273001_S_8852086002780,H8822001_S_SIBUSOAP_2051,0.00386000,semantic_topk,0.71012914
H7273001_S_8852086002780,H8848001_S_STL_003,0.02131612,semantic_topk,0.70500654
H7273001_S_8852086002780,H9564001_S_DE05BS04G,0.59062328,semantic_topk,0.73331004
H7273001_S_8852086002797,H8196001_S_8852086922385,,brand_unit;legacy_block;semantic_topk,0.74271119
H7273001_S_8852086002797,H8196001_S_885208692239,1.00000000,brand_unit;exact_ean;legacy_block;semantic_topk,0.74863762
H7273001_S_8852086002797,H8424001_S_8852086922385,,brand_unit;legacy_block,
H7273001_S_8852086002797,H8424001_S_8852086922392,1.00000000,brand_unit;legacy_block;semantic_topk,0.74860728
H7273001_S_8852086002797,H8765001_S_25392,1.00000000,brand_unit;exact_ean;legacy_block;semantic_topk,0.84357506
H7273001_S_8852086002797,H8848001_S_STL_003,0.03457745,semantic_topk,0.67418414
H7273001_S_8852086002797,H9592001_S_S010C__78,0.00067836,semantic_topk,0.71925163
H7273001_S_8852086002797,H9592001_S_S022B__88,0.95769680,semantic_topk,0.72772080
H7273001_S_8852086002797,H9592001_S_S063__88,0.06844901,semantic_topk,0.75311929
H7273001_S_8852086002797,S1161001_S_70703,0.00053156,semantic_topk,0.70611942
H7273001_S_8852086002797,S1275001_S_EGARDEN_LAVENDER,0.40203343,semantic_topk,0.75625527
H7285001_S_AS-113,H7285001_S_KN055,0.00334533,semantic_topk,0.65674287
H7285001_S_AS-113,H7285001_S_M002,0.00926955,brand_unit,
H7285001_S_AS-113,H7285001_S_M035,0.00074044,brand_unit;semantic_topk,0.68250465
H7285001_S_AS-113,H8116001_S_TW22-MED-001,0.00154690,brand_unit,
H7285001_S_AS-113,H8116001_S_TW22-MED-002,0.00299951,brand_unit,
H7285001_S_AS-113,H8116001_S_TW22-MED-003,0.00093419,brand_unit,
H7285001_S_AS-113,H8116001_S_TW22-MED-004,0.00018674,brand_unit,
H7285001_S_AS-113,S2802001_S_CussonsBathSoap,0.00161413,semantic_topk,0.67595017
H7285001_S_M002,H7285001_S_M035,0.03270711,brand_unit;legacy_block;semantic_topk,0.73430091
H7285001_S_M002,H8116001_S_TW22-MED-001,0.01469672,brand_unit;legacy_block,
H7285001_S_M002,H8116001_S_TW22-MED-002,0.00264934,brand_unit;legacy_block,
H7285001_S_M002,H8116001_S_TW22-MED-003,0.00340094,brand_unit;legacy_block,
H7285001_S_M002,H8116001_S_TW22-MED-004,0.00131804,brand_unit;legacy_block,
H7285001_S_M035,H7285001_S_SM-134,0.13248925,semantic_topk,0.73378646
H7285001_S_M035,H8116001_S_TW22-MED-001,0.09721908,brand_unit;legacy_block,
H7285001_S_M035,H8116001_S_TW22-MED-002,0.01963873,brand_unit;legacy_block,
H7285001_S_M035,H8116001_S_TW22-MED-003,0.03607563,brand_unit;legacy_block,
H7285001_S_M035,H8116001_S_TW22-MED-004,0.01847792,brand_unit;legacy_block,
H7285001_S_SM-134,H8115001_S_KY-C00077,0.00177494,brand_unit,
H7285001_S_SM-134,S2232001_S_PEA05176X2,0.00574871,brand_unit;legacy_block,
H7285001_S_SM-134,S2232001_S_PEA08321X2,0.03714157,brand_unit;legacy_block,
H7285001_S_SM-134,S2232001_S_PEA24023X2,0.11337102,brand_unit;legacy_block,
H7322001_S_KHESP001LAV90,H7322001_S_KHESP002ALO90,,brand_unit;legacy_block;semantic_topk,0.96056670
H7343002_S_HK230223JJQT05858RMN01,H7343003_S_HK230223JJQT05858RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999994
H7343002_S_HK230223JJQT05858RMN01,H7343013_S_HK230223JJQT05858RMN01,0.60350405,legacy_block;semantic_topk,0.98401791
H7343002_S_HK230329JJQT06511RMN02,H7343002_S_HK231214JJQT10097RMN01,0.98723682,semantic_topk,0.85264361
H7343002_S_HK230329JJQT06511RMN02,H7343003_S_HK230329JJQT06511RMN02,1.00000000,packfree_exact;semantic_topk,0.98750210
H7343002_S_HK230329JJQT06511RMN02,H7343003_S_HK231214JJQT10097RMN01,0.98723682,semantic_topk,0.85246223
H7343002_S_HK230329JJQT06511RMN02,H7343013_S_HK230329JJQT06511RMN02,0.65266699,semantic_topk,0.97855115
H7343002_S_HK230329JJQT06511RMN02,H7343013_S_HK231214JJQT10097RMN01,0.98648457,semantic_topk,0.85888922
H7343002_S_HK230329JJQT06511RMN02,H7343015_S_HK230329JJQT06511RMN02,1.00000000,packfree_exact;semantic_topk,0.98748571
H7343002_S_HK230329JJQT06511RMN02,H7343015_S_HK231214JJQT10097RMN01,0.98723682,semantic_topk,0.85264361
H7343002_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0009,,semantic_topk,0.82648414
H7343002_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0011,,semantic_topk,0.83048904
H7343002_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0012,,semantic_topk,0.82839090
H7343002_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0009,,semantic_topk,0.82648414
H7343002_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0011,,semantic_topk,0.83048904
H7343002_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0012,,semantic_topk,0.82839090
H7343002_S_HK230329JJQT06511RMN02,H9338001_S_D-CP-01,0.52281532,semantic_topk,0.82674325
H7343002_S_HK230502JJQT07214RMN05,H7343003_S_HK230502JJQT07214RMN05,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999923
H7343002_S_HK230502JJQT07214RMN05,H7343013_S_HK230502JJQT07214RMN05,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999899
H7343002_S_HK230502JJQT07214RMN05,H7343015_S_HK230502JJQT07214RMN05,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999899
H7343002_S_HK230502JJQT07214RMN05,H7420001_S_MASKHOME-485,0.00099282,legacy_block,
H7343002_S_HK230502JJQT07214RMN05,H9990001_S_554,0.00062103,semantic_topk,0.71191221
H7343002_S_HK230502JJQT07214RMN05,S1061001_S_MON-748-027-0000,0.00096065,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H7343002_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.78045577
H7343002_S_HK231214JJQT10097RMN01,H7343003_S_HK230329JJQT06511RMN02,0.98723682,legacy_block;semantic_topk,0.87037551
H7343002_S_HK231214JJQT10097RMN01,H7343003_S_HK231214JJQT10097RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999398
H7343002_S_HK231214JJQT10097RMN01,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.78045577
H7343002_S_HK231214JJQT10097RMN01,H7343013_S_HK230329JJQT06511RMN02,0.98531100,legacy_block;semantic_topk,0.85644364
H7343002_S_HK231214JJQT10097RMN01,H7343013_S_HK231214JJQT10097RMN01,0.47965463,legacy_block;semantic_topk,0.94908053
H7343002_S_HK231214JJQT10097RMN01,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H7343015_S_HK230329JJQT06511RMN02,0.98779632,legacy_block;semantic_topk,0.87042212
H7343002_S_HK231214JJQT10097RMN01,H7343015_S_HK231214JJQT10097RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000036
H7343002_S_HK231214JJQT10097RMN01,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.78045577
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0008,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0009,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.77413565
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0011,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.78083622
H7343002_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0158,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0008,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0009,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.77415502
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0011,,legacy_block,
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.78083622
H7343002_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0158,,legacy_block,
H7343002_S_HK240123JJQT10779RMN01,H7343003_S_HK240123JJQT10779RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99995846
H7343002_S_HK240123JJQT10779RMN01,H7343013_S_HK240123JJQT10779RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99632317
H7343002_S_HK240123JJQT10779RMN01,H7343015_S_HK240123JJQT10779RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99995846
H7343002_S_HK250827JJQT15362RMN01,H7343003_S_HK250827JJQT15362RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999690
H7343002_S_HK250827JJQT15362RMN01,H7343013_S_HK250827JJQT15362RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99765480
H7343002_S_HK250827JJQT15362RMN01,H7343015_S_HK250827JJQT15362RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99994040
H7343002_S_HK250827JJQT15362RMN01,H8708001_S_HK0748,0.99645141,legacy_block;semantic_topk,0.85801756
H7343002_S_HK250827JJQT15362RMN01,H9440001_S_HK0748,0.99690189,semantic_topk,0.85744703
H7343002_S_HK250827JJQT15362RMN01,H9822001_S_WW084-MiteSulfurSoap,0.99945802,legacy_block;semantic_topk,0.87449765
H7343002_S_HK250827JJQT15362RMN01,H9824001_S_309001,0.42774286,semantic_topk,0.79508626
H7343002_S_HK250827JJQT15362RMN01,S1061001_S_MON-624-153-0000,0.04670749,legacy_block,
H7343002_S_HK260107JJQT15884RMN01,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
H7343002_S_HK260107JJQT15884RMN01,H7343003_S_HK231214JJQT10097RMN01,,legacy_block;semantic_topk,0.78061223
H7343002_S_HK260107JJQT15884RMN01,H7343003_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000024
H7343002_S_HK260107JJQT15884RMN01,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
H7343002_S_HK260107JJQT15884RMN01,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
H7343002_S_HK260107JJQT15884RMN01,H7343013_S_HK260107JJQT15884RMN01,0.26245687,legacy_block;semantic_topk,0.98201603
H7343002_S_HK260107JJQT15884RMN01,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
H7343002_S_HK260107JJQT15884RMN01,H7343015_S_HK231214JJQT10097RMN01,,legacy_block;semantic_topk,0.78045577
H7343002_S_HK260107JJQT15884RMN01,H7343015_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000024
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98051745
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.92831081
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.92459190
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.92946935
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.92379230
H7343002_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.91906500
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98051745
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.92831081
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.92460138
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.92946935
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.92379230
H7343002_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.91906500
H7343002_S_S023PLHK230221JJQT05820RMN02,H7343003_S_HK230221JJQT05820RMN02,0.02467359,semantic_topk,0.93539321
H7343002_S_S023PLHK230221JJQT05820RMN02,H7343013_S_HK230221JJQT05820RMN02,0.01860015,semantic_topk,0.92832762
H7343002_S_S023PLHK230221JJQT05820RMN02,H7343015_S_3PLHK230221JJQT05820RMN02,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98363149
H7343002_S_S023PLHK230221JJQT05820RMN02,H7605002_S_VGJ28,0.00024306,semantic_topk,0.69153345
H7343002_S_S023PLHK230221JJQT05820RMN02,S1061001_S_MON-748-027-0000,0.00106640,legacy_block,
H7343003_S_HK230221JJQT05820RMN02,H7343013_S_HK230221JJQT05820RMN02,0.57163965,legacy_block;semantic_topk,0.93802005
H7343003_S_HK230221JJQT05820RMN02,H7343015_S_3PLHK230221JJQT05820RMN02,0.02467359,semantic_topk,0.92676920
H7343003_S_HK230221JJQT05820RMN02,H9357001_S_4897025527393,0.00902273,legacy_block,
H7343003_S_HK230223JJQT05858RMN01,H7343013_S_HK230223JJQT05858RMN01,0.60350405,legacy_block;semantic_topk,0.98401600
H7343003_S_HK230329JJQT06511RMN02,H7343003_S_HK231214JJQT10097RMN01,0.98723682,legacy_block;semantic_topk,0.87024331
H7343003_S_HK230329JJQT06511RMN02,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H7343013_S_HK230329JJQT06511RMN02,0.64260247,legacy_block;semantic_topk,0.98375010
H7343003_S_HK230329JJQT06511RMN02,H7343013_S_HK231214JJQT10097RMN01,0.98855017,legacy_block;semantic_topk,0.85541767
H7343003_S_HK230329JJQT06511RMN02,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H7343015_S_HK230329JJQT06511RMN02,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999928
H7343003_S_HK230329JJQT06511RMN02,H7343015_S_HK231214JJQT10097RMN01,0.98723682,legacy_block;semantic_topk,0.87037551
H7343003_S_HK230329JJQT06511RMN02,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0008,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.84523559
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0010,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.84787041
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.85146880
H7343003_S_HK230329JJQT06511RMN02,H8513001_S_Ehome-0158,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0008,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.84523559
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.84324819
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.84787041
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.85146880
H7343003_S_HK230329JJQT06511RMN02,H8513003_S_Ehome-0158,,legacy_block,
H7343003_S_HK230329JJQT06511RMN02,H9338001_S_D-CP-01,0.56445782,semantic_topk,0.80170768
H7343003_S_HK230502JJQT07214RMN05,H7343013_S_HK230502JJQT07214RMN05,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999976
H7343003_S_HK230502JJQT07214RMN05,H7343015_S_HK230502JJQT07214RMN05,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999976
H7343003_S_HK230502JJQT07214RMN05,H7420001_S_MASKHOME-485,0.00080302,legacy_block,
H7343003_S_HK230502JJQT07214RMN05,H9990001_S_554,0.00066881,semantic_topk,0.71201819
H7343003_S_HK230502JJQT07214RMN05,S1061001_S_MON-748-027-0000,0.00118767,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H7343003_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.78061223
H7343003_S_HK231214JJQT10097RMN01,H7343013_S_HK230329JJQT06511RMN02,0.98531100,legacy_block;semantic_topk,0.85621268
H7343003_S_HK231214JJQT10097RMN01,H7343013_S_HK231214JJQT10097RMN01,0.47965463,legacy_block;semantic_topk,0.94878286
H7343003_S_HK231214JJQT10097RMN01,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H7343015_S_HK230329JJQT06511RMN02,0.98779632,legacy_block;semantic_topk,0.87029040
H7343003_S_HK231214JJQT10097RMN01,H7343015_S_HK231214JJQT10097RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999398
H7343003_S_HK231214JJQT10097RMN01,H7343015_S_HK260107JJQT15884RMN01,,legacy_block;semantic_topk,0.78061223
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0008,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.77399284
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.77424580
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0011,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.78102475
H7343003_S_HK231214JJQT10097RMN01,H8513001_S_Ehome-0158,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0008,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0009,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.77426410
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0011,,legacy_block,
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.78102475
H7343003_S_HK231214JJQT10097RMN01,H8513003_S_Ehome-0158,,legacy_block,
H7343003_S_HK240123JJQT10779RMN01,H7343013_S_HK240123JJQT10779RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99636626
H7343003_S_HK240123JJQT10779RMN01,H7343015_S_HK240123JJQT10779RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999982
H7343003_S_HK240529JJQT11687RMN01,H7343013_S_HK240529JJQT11687RMN01,0.07543442,legacy_block;semantic_topk,0.94970161
H7343003_S_HK240529JJQT11687RMN01,H7343015_S_HK240529JJQT11687RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99999976
H7343003_S_HK250827JJQT15362RMN01,H7343013_S_HK250827JJQT15362RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99763590
H7343003_S_HK250827JJQT15362RMN01,H7343015_S_HK250827JJQT15362RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,0.99994278
H7343003_S_HK250827JJQT15362RMN01,H8708001_S_HK0748,0.99645141,legacy_block;semantic_topk,0.85788375
H7343003_S_HK250827JJQT15362RMN01,H9440001_S_HK0748,0.99690189,semantic_topk,0.85734010
H7343003_S_HK250827JJQT15362RMN01,H9822001_S_WW084-MiteSulfurSoap,0.99945802,legacy_block;semantic_topk,0.87444776
H7343003_S_HK250827JJQT15362RMN01,H9824001_S_309001,0.42774286,semantic_topk,0.79512161
H7343003_S_HK250827JJQT15362RMN01,S1061001_S_MON-624-153-0000,0.04670749,legacy_block,
H7343003_S_HK260107JJQT15884RMN01,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
H7343003_S_HK260107JJQT15884RMN01,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
H7343003_S_HK260107JJQT15884RMN01,H7343013_S_HK260107JJQT15884RMN01,0.26245687,legacy_block;semantic_topk,0.98201603
H7343003_S_HK260107JJQT15884RMN01,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
H7343003_S_HK260107JJQT15884RMN01,H7343015_S_HK231214JJQT10097RMN01,,legacy_block;semantic_topk,0.78045577
H7343003_S_HK260107JJQT15884RMN01,H7343015_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact;semantic_topk,1.00000024
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98051745
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0009,,legacy_block;semantic_topk,0.92831081
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0010,,legacy_block;semantic_topk,0.92459190
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0011,,legacy_block;semantic_topk,0.92946935
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0012,,legacy_block;semantic_topk,0.92379230
H7343003_S_HK260107JJQT15884RMN01,H8513001_S_Ehome-0158,,legacy_block;semantic_topk,0.91906500
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0008,1.00000000,legacy_block;packfree_exact;semantic_topk,0.98051745
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0009,,legacy_block;semantic_topk,0.92831081
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0010,,legacy_block;semantic_topk,0.92460138
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0011,,legacy_block;semantic_topk,0.92946935
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0012,,legacy_block;semantic_topk,0.92379230
H7343003_S_HK260107JJQT15884RMN01,H8513003_S_Ehome-0158,,legacy_block;semantic_topk,0.91906500
H7343013_S_HK230221JJQT05820RMN02,H7343015_S_3PLHK230221JJQT05820RMN02,0.03133279,semantic_topk,0.91683352
H7343013_S_HK230221JJQT05820RMN02,H9357001_S_4897025527393,0.01352246,legacy_block,
H7343013_S_HK230329JJQT06511RMN02,H7343013_S_HK231214JJQT10097RMN01,0.99816837,legacy_block;semantic_topk,0.87048572
H7343013_S_HK230329JJQT06511RMN02,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
H7343013_S_HK230329JJQT06511RMN02,H7343015_S_HK230329JJQT06511RMN02,0.64260247,legacy_block;semantic_topk,0.98372924
