sku_a,sku_b,score,sources,embedding_cosine
H9592001_S_S002B__88,H9592001_S_S053B__78,0.05162837,brand_unit;legacy_block,
H9592001_S_S002B__88,H9592001_S_S057__78,0.08259269,brand_unit;legacy_block,
H9592001_S_S002B__88,H9592001_S_S063__88,0.00429081,brand_unit,
H9592001_S_S002B__88,H9592001_S_S070__98,0.00145843,brand_unit,
H9592001_S_S002B__88,H9592001_S_S076__88,0.15514548,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S009D2__88,0.03709549,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S010C__78,0.19360673,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S011B__78,0.05543167,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S011C__98,0.01628843,brand_unit,
H9592001_S_S002C__88,H9592001_S_S015B__78,0.01051299,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S016B__88,0.03192404,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S017B__78,0.02102779,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S022B__88,0.00229282,brand_unit,
H9592001_S_S002C__88,H9592001_S_S024__78,0.03937377,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S025__88,0.06039846,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S028__78,0.05656833,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S032__78,0.14247146,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S034__88,0.00562299,brand_unit,
H9592001_S_S002C__88,H9592001_S_S045B__88,0.00713866,brand_unit,
H9592001_S_S002C__88,H9592001_S_S053B__78,0.05162837,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S057__78,0.08699850,brand_unit;legacy_block,
H9592001_S_S002C__88,H9592001_S_S063__88,0.00399732,brand_unit,
H9592001_S_S002C__88,H9592001_S_S070__98,0.00164927,brand_unit,
H9592001_S_S002C__88,H9592001_S_S076__88,0.16273501,brand_unit;legacy_block,
H9592001_S_S007__88,H9592001_S_S031B__88,0.00230898,brand_unit;legacy_block,
H9592001_S_S007__88,H9592001_S_S049__78,0.00261084,brand_unit;legacy_block,
H9592001_S_S007__88,H9592001_S_S062__88,0.04688889,brand_unit;legacy_block,
H9592001_S_S007__88,H9592001_S_S065__88,0.00332615,brand_unit,
H9592001_S_S007__88,H9592001_S_S066__88,0.04688889,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S010C__78,0.02740869,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S011B__78,0.02103900,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S011C__98,0.01266034,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S015B__78,0.00499571,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S016B__88,0.00431392,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S017B__78,0.01863643,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S022B__88,0.00145843,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S024__78,0.08699850,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S025__88,0.08699850,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S028__78,0.05913713,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S032__78,,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S034__88,0.00562299,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S045B__88,0.00164927,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S053B__78,,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S057__78,,brand_unit;legacy_block,
H9592001_S_S009D2__88,H9592001_S_S063__88,0.00140586,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S070__98,0.00340331,brand_unit,
H9592001_S_S009D2__88,H9592001_S_S076__88,0.08737926,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S011B__78,0.00679071,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S011C__98,0.00175685,brand_unit,
H9592001_S_S010C__78,H9592001_S_S015B__78,0.95767587,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S016B__88,0.00224562,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S017B__78,0.00370140,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S022B__88,0.00164927,brand_unit,
H9592001_S_S010C__78,H9592001_S_S024__78,0.05887150,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S025__88,0.08933926,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S028__78,0.36961703,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S032__78,0.08699850,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S034__88,0.00562299,brand_unit,
H9592001_S_S010C__78,H9592001_S_S045B__88,0.00717264,brand_unit,
H9592001_S_S010C__78,H9592001_S_S053B__78,0.01797583,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S057__78,0.08737926,brand_unit;legacy_block,
H9592001_S_S010C__78,H9592001_S_S063__88,0.00191836,brand_unit,
H9592001_S_S010C__78,H9592001_S_S070__98,0.00145843,brand_unit,
H9592001_S_S010C__78,H9592001_S_S076__88,0.16338792,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S011C__98,0.78660693,brand_unit,
H9592001_S_S011B__78,H9592001_S_S015B__78,0.00363004,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S016B__88,0.00604875,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S017B__78,,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S022B__88,,brand_unit,
H9592001_S_S011B__78,H9592001_S_S024__78,0.00383730,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S025__88,0.00433809,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S028__78,0.01086256,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S032__78,,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S034__88,,brand_unit,
H9592001_S_S011B__78,H9592001_S_S045B__88,0.00160181,brand_unit,
H9592001_S_S011B__78,H9592001_S_S053B__78,,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S057__78,0.00383730,brand_unit;legacy_block,
H9592001_S_S011B__78,H9592001_S_S063__88,0.00278360,brand_unit,
H9592001_S_S011B__78,H9592001_S_S070__98,0.00154408,brand_unit,
H9592001_S_S011B__78,H9592001_S_S076__88,0.00711356,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S015B__78,0.00223052,brand_unit,
H9592001_S_S011C__98,H9592001_S_S016B__88,0.00155300,brand_unit,
H9592001_S_S011C__98,H9592001_S_S017B__78,,brand_unit,
H9592001_S_S011C__98,H9592001_S_S022B__88,,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S024__78,0.00037371,brand_unit,
H9592001_S_S011C__98,H9592001_S_S025__88,0.00086382,brand_unit,
H9592001_S_S011C__98,H9592001_S_S028__78,0.00038480,brand_unit,
H9592001_S_S011C__98,H9592001_S_S032__78,,brand_unit,
H9592001_S_S011C__98,H9592001_S_S034__88,,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S045B__88,0.01168519,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S053B__78,,brand_unit,
H9592001_S_S011C__98,H9592001_S_S057__78,0.00041049,brand_unit,
H9592001_S_S011C__98,H9592001_S_S063__88,0.03794164,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S070__98,0.17503616,brand_unit;legacy_block,
H9592001_S_S011C__98,H9592001_S_S076__88,0.00220478,brand_unit,
H9592001_S_S015B__78,H9592001_S_S016B__88,0.00908276,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S017B__78,0.00332923,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S022B__88,0.00043765,brand_unit,
H9592001_S_S015B__78,H9592001_S_S024__78,0.05556309,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S025__88,0.08447233,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S028__78,0.01418218,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S032__78,0.05887150,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S034__88,0.00101153,brand_unit,
H9592001_S_S015B__78,H9592001_S_S045B__88,0.00142577,brand_unit,
H9592001_S_S015B__78,H9592001_S_S053B__78,0.01270273,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S057__78,0.01231312,brand_unit;legacy_block,
H9592001_S_S015B__78,H9592001_S_S063__88,0.00055802,brand_unit,
H9592001_S_S015B__78,H9592001_S_S070__98,0.00043765,brand_unit,
H9592001_S_S015B__78,H9592001_S_S076__88,0.10913311,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S017B__78,0.00461871,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S022B__88,0.00079430,brand_unit,
H9592001_S_S016B__88,H9592001_S_S024__78,0.00908973,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S025__88,0.01418218,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S028__78,0.01369300,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S032__78,0.07571497,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S034__88,0.00079430,brand_unit,
H9592001_S_S016B__88,H9592001_S_S045B__88,0.00088795,brand_unit,
H9592001_S_S016B__88,H9592001_S_S053B__78,0.13481161,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S057__78,0.01541970,brand_unit;legacy_block,
H9592001_S_S016B__88,H9592001_S_S063__88,0.00290702,brand_unit,
H9592001_S_S016B__88,H9592001_S_S070__98,0.00079430,brand_unit,
H9592001_S_S016B__88,H9592001_S_S076__88,0.09896491,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S022B__88,,brand_unit,
H9592001_S_S017B__78,H9592001_S_S024__78,0.13999819,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S025__88,0.14697564,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S028__78,0.00803846,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S032__78,,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S034__88,0.04220628,brand_unit,
H9592001_S_S017B__78,H9592001_S_S045B__88,0.00770151,brand_unit,
H9592001_S_S017B__78,H9592001_S_S053B__78,,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S057__78,0.03380766,brand_unit;legacy_block,
H9592001_S_S017B__78,H9592001_S_S063__88,0.00740512,brand_unit,
H9592001_S_S017B__78,H9592001_S_S070__98,0.00770151,brand_unit,
H9592001_S_S017B__78,H9592001_S_S076__88,0.00861272,brand_unit;legacy_block,
H9592001_S_S022B__88,H9592001_S_S024__78,,brand_unit,
H9592001_S_S022B__88,H9592001_S_S025__88,0.01276627,brand_unit,
H9592001_S_S022B__88,H9592001_S_S028__78,0.00180780,brand_unit,
H9592001_S_S022B__88,H9592001_S_S032__78,,brand_unit,
H9592001_S_S022B__88,H9592001_S_S034__88,,brand_unit;legacy_block,
H9592001_S_S022B__88,H9592001_S_S045B__88,0.13338417,brand_unit;legacy_block,
H9592001_S_S022B__88,H9592001_S_S053B__78,,brand_unit,
H9592001_S_S022B__88,H9592001_S_S057__78,0.01705312,brand_unit,
H9592001_S_S022B__88,H9592001_S_S063__88,0.03149555,brand_unit;legacy_block,
H9592001_S_S022B__88,H9592001_S_S070__98,0.03390826,brand_unit;legacy_block,
H9592001_S_S022B__88,H9592001_S_S076__88,0.00133146,brand_unit,
H9592001_S_S024__78,H9592001_S_S025__88,0.05703007,brand_unit;legacy_block,
H9592001_S_S024__78,H9592001_S_S028__78,0.01707302,brand_unit;legacy_block,
H9592001_S_S024__78,H9592001_S_S032__78,0.10274623,brand_unit;legacy_block,
H9592001_S_S024__78,H9592001_S_S034__88,0.04243855,brand_unit,
H9592001_S_S024__78,H9592001_S_S045B__88,0.02610417,brand_unit,
H9592001_S_S024__78,H9592001_S_S053B__78,,brand_unit;legacy_block,
H9592001_S_S024__78,H9592001_S_S057__78,0.14016174,brand_unit;legacy_block,
H9592001_S_S024__78,H9592001_S_S063__88,0.00952509,brand_unit,
H9592001_S_S024__78,H9592001_S_S070__98,0.02606967,brand_unit,
H9592001_S_S024__78,H9592001_S_S076__88,0.03682466,brand_unit;legacy_block,
H9592001_S_S025__88,H9592001_S_S028__78,0.02651834,brand_unit;legacy_block,
H9592001_S_S025__88,H9592001_S_S032__78,0.20898711,brand_unit;legacy_block,
H9592001_S_S025__88,H9592001_S_S034__88,0.04243855,brand_unit,
H9592001_S_S025__88,H9592001_S_S045B__88,0.03295753,brand_unit,
H9592001_S_S025__88,H9592001_S_S053B__78,0.03579338,brand_unit;legacy_block,
H9592001_S_S025__88,H9592001_S_S057__78,0.04615876,brand_unit;legacy_block,
H9592001_S_S025__88,H9592001_S_S063__88,0.01207979,brand_unit,
H9592001_S_S025__88,H9592001_S_S070__98,0.02755088,brand_unit,
H9592001_S_S025__88,H9592001_S_S076__88,0.05656833,brand_unit;legacy_block,
H9592001_S_S028__78,H9592001_S_S032__78,0.07347269,brand_unit;legacy_block,
H9592001_S_S028__78,H9592001_S_S034__88,0.00487672,brand_unit,
H9592001_S_S028__78,H9592001_S_S045B__88,0.00619248,brand_unit,
H9592001_S_S028__78,H9592001_S_S053B__78,0.00685855,brand_unit;legacy_block,
H9592001_S_S028__78,H9592001_S_S057__78,0.03682466,brand_unit;legacy_block,
H9592001_S_S028__78,H9592001_S_S063__88,0.00175984,brand_unit,
H9592001_S_S028__78,H9592001_S_S070__98,0.00156580,brand_unit,
H9592001_S_S028__78,H9592001_S_S076__88,0.05656833,brand_unit;legacy_block,
H9592001_S_S031B__88,H9592001_S_S049__78,0.02092959,brand_unit;legacy_block,
H9592001_S_S031B__88,H9592001_S_S062__88,0.00230898,brand_unit;legacy_block,
H9592001_S_S031B__88,H9592001_S_S065__88,0.01218514,brand_unit,
H9592001_S_S031B__88,H9592001_S_S066__88,0.00230898,brand_unit;legacy_block,
H9592001_S_S032__78,H9592001_S_S034__88,,brand_unit,
H9592001_S_S032__78,H9592001_S_S045B__88,0.02629945,brand_unit,
H9592001_S_S032__78,H9592001_S_S053B__78,0.08514279,brand_unit;legacy_block,
H9592001_S_S032__78,H9592001_S_S057__78,0.23208075,brand_unit;legacy_block,
H9592001_S_S032__78,H9592001_S_S063__88,0.01778154,brand_unit,
H9592001_S_S032__78,H9592001_S_S070__98,,brand_unit,
H9592001_S_S032__78,H9592001_S_S076__88,0.07835232,brand_unit;legacy_block,
H9592001_S_S034__88,H9592001_S_S045B__88,0.13354119,brand_unit;legacy_block,
H9592001_S_S034__88,H9592001_S_S053B__78,,brand_unit,
H9592001_S_S034__88,H9592001_S_S057__78,0.01607266,brand_unit,
H9592001_S_S034__88,H9592001_S_S063__88,0.03390826,brand_unit;legacy_block,
H9592001_S_S034__88,H9592001_S_S070__98,0.13338417,brand_unit;legacy_block,
H9592001_S_S034__88,H9592001_S_S076__88,0.00828494,brand_unit,
H9592001_S_S045B__88,H9592001_S_S053B__78,0.00740512,brand_unit,
H9592001_S_S045B__88,H9592001_S_S057__78,0.01697311,brand_unit,
H9592001_S_S045B__88,H9592001_S_S063__88,0.05493701,brand_unit;legacy_block,
H9592001_S_S045B__88,H9592001_S_S070__98,0.03390826,brand_unit;legacy_block,
H9592001_S_S045B__88,H9592001_S_S076__88,0.00148125,brand_unit,
H9592001_S_S049__78,H9592001_S_S062__88,0.00230898,brand_unit;legacy_block,
H9592001_S_S049__78,H9592001_S_S065__88,0.01313865,brand_unit,
H9592001_S_S049__78,H9592001_S_S066__88,0.00230898,brand_unit;legacy_block,
H9592001_S_S053B__78,H9592001_S_S057__78,0.00916118,brand_unit;legacy_block,
H9592001_S_S053B__78,H9592001_S_S063__88,0.02402539,brand_unit,
H9592001_S_S053B__78,H9592001_S_S070__98,,brand_unit,
H9592001_S_S053B__78,H9592001_S_S076__88,0.00734915,brand_unit;legacy_block,
H9592001_S_S057__78,H9592001_S_S063__88,0.00740512,brand_unit,
H9592001_S_S057__78,H9592001_S_S070__98,0.00770151,brand_unit,
H9592001_S_S057__78,H9592001_S_S076__88,0.03937377,brand_unit;legacy_block,
H9592001_S_S062__88,H9592001_S_S065__88,0.00177469,brand_unit,
H9592001_S_S062__88,H9592001_S_S066__88,0.02650558,brand_unit;legacy_block,
H9592001_S_S063__88,H9592001_S_S070__98,0.03149555,brand_unit;legacy_block,
H9592001_S_S063__88,H9592001_S_S076__88,0.00308332,brand_unit,
H9592001_S_S065__88,H9592001_S_S066__88,0.00177469,brand_unit,
H9592001_S_S070__98,H9592001_S_S076__88,0.00130688,brand_unit,
H9601001_S_YFN1001,H9601001_S_YFN1002,0.01131921,brand_unit;legacy_block,
H9601001_S_YFN1001,H9601001_S_YFN1003,0.03390242,brand_unit;legacy_block,
H9601001_S_YFN1001,H9601001_S_YFN1004,,brand_unit;legacy_block,
H9601001_S_YFN1001,H9601001_S_YFN1005,,brand_unit;legacy_block,
H9601001_S_YFN1002,H9601001_S_YFN1003,0.01449097,brand_unit;legacy_block,
H9601001_S_YFN1002,H9601001_S_YFN1004,0.02695497,brand_unit;legacy_block,
H9601001_S_YFN1002,H9601001_S_YFN1005,0.00490887,brand_unit;legacy_block,
H9601001_S_YFN1003,H9601001_S_YFN1004,0.00821630,brand_unit;legacy_block,
H9601001_S_YFN1003,H9601001_S_YFN1005,0.00782587,brand_unit;legacy_block,
H9601001_S_YFN1004,H9601001_S_YFN1005,,brand_unit;legacy_block,
H9653001_S_60888,S6324001_S_nj-aleppo12,0.22680606,brand_unit,
H9653001_S_60888,S6324001_S_nj-aleppo40,0.23473905,brand_unit,
H9737001_S_natural_Olivos_milksoap_goat_150,H9737001_S_natural_Olivos_milksoap_wholemilk_150,0.00683987,brand_unit;legacy_block,
H9737001_S_natural_Olivos_soap_honey_250,H9737001_S_natural_Olivos_spasoap_seaweed_250,0.09506104,brand_unit;legacy_block,
H9737001_S_natural_nesossoap_nettle,H9737001_S_natural_nesossoap_sage,,brand_unit;legacy_block,
H9737001_S_natural_zeyna_aleppo_soap_25_,H9737001_S_natural_zeyna_aleppo_soap_40_,0.99846628,brand_unit;legacy_block,
H9737001_S_natural_zeyna_aleppo_soap_25_,H9737001_S_natural_zeyna_aleppo_soap_5_,0.99909525,brand_unit;legacy_block,
H9737001_S_natural_zeyna_aleppo_soap_40_,H9737001_S_natural_zeyna_aleppo_soap_5_,0.99874164,brand_unit;legacy_block,
H9737001_S_nm_alepia_aleppo_soap_25,S6114001_S_ALEPIA-001,0.05379872,brand_unit;legacy_block,
H9737001_S_nm_alepia_aleppo_soap_25,S6114001_S_ALEPIA-002,0.01391240,brand_unit;legacy_block,
H9737001_S_nm_alepia_aleppo_soap_25,S6114001_S_ALEPIA-005,0.05379872,brand_unit;legacy_block,
H9737001_S_nm_alepia_aleppo_soap_25,S6114001_S_ALEPIA-107,,brand_unit;legacy_block,
H9801001_S_B1383,H9801001_S_B1384,0.05199619,brand_unit;legacy_block,
H9822001_S_WW084-MiteSulfurSoap,S1061001_S_MON-624-153-0000,0.87882089,legacy_block,
H9942001_S_CLN_005,H9942001_S_CLN_006,0.03286682,brand_unit;legacy_block,
H9942001_S_CLN_007,S1061001_S_MON-624-581-0000,0.32791401,legacy_block,
H9942001_S_CLN_008,H9942001_S_CLN_009,0.84764128,legacy_block,
H9942001_S_CLN_008,H9942001_S_CLN_010,0.82656505,legacy_block,
H9942001_S_CLN_009,H9942001_S_CLN_010,0.65434092,legacy_block,
H9990001_S_344,H9990001_S_355,,legacy_block,
H9990001_S_344,H9990001_S_406,0.05057319,legacy_block,
H9990001_S_344,H9990001_S_438,,legacy_block,
H9990001_S_344,H9990001_S_471,,legacy_block,
H9990001_S_344,H9990001_S_486,0.35074947,legacy_block,
H9990001_S_344,H9990001_S_545,0.35659526,legacy_block,
H9990001_S_344,H9990001_S_546,,legacy_block,
H9990001_S_344,H9990001_S_551,0.66515083,legacy_block,
H9990001_S_344,H9990001_S_552,0.62061263,legacy_block,
H9990001_S_344,H9990001_S_553,0.65674215,legacy_block,
H9990001_S_344,H9990001_S_554,0.04917228,legacy_block,
H9990001_S_344,S1061001_S_MON-624-581-0000,0.88944180,legacy_block,
H9990001_S_355,H9990001_S_406,0.02928156,legacy_block,
H9990001_S_355,H9990001_S_438,,legacy_block,
H9990001_S_355,H9990001_S_471,,legacy_block,
H9990001_S_355,H9990001_S_486,,legacy_block,
H9990001_S_355,H9990001_S_545,,legacy_block,
H9990001_S_355,H9990001_S_546,0.09367671,legacy_block,
H9990001_S_355,H9990001_S_551,,legacy_block,
H9990001_S_355,H9990001_S_552,,legacy_block,
H9990001_S_355,H9990001_S_553,,legacy_block,
H9990001_S_355,H9990001_S_554,0.04645803,legacy_block,
H9990001_S_355,S1061001_S_MON-624-581-0000,0.69793184,legacy_block,
H9990001_S_360,H9990001_S_511,0.98803438,legacy_block,
H9990001_S_406,H9990001_S_438,0.04821964,legacy_block,
H9990001_S_406,H9990001_S_471,0.00958665,legacy_block,
H9990001_S_406,H9990001_S_486,0.08166794,legacy_block,
H9990001_S_406,H9990001_S_545,0.18433434,legacy_block,
H9990001_S_406,H9990001_S_546,0.13044683,legacy_block,
H9990001_S_406,H9990001_S_551,0.08498583,legacy_block,
H9990001_S_406,H9990001_S_552,0.11070454,legacy_block,
H9990001_S_406,H9990001_S_553,0.08498583,legacy_block,
H9990001_S_406,H9990001_S_554,0.05431933,legacy_block,
H9990001_S_406,S1061001_S_MON-624-581-0000,0.45701240,legacy_block,
H9990001_S_438,H9990001_S_471,0.68628496,legacy_block,
H9990001_S_438,H9990001_S_486,,legacy_block,
H9990001_S_438,H9990001_S_545,,legacy_block,
H9990001_S_438,H9990001_S_546,,legacy_block,
H9990001_S_438,H9990001_S_551,,legacy_block,
H9990001_S_438,H9990001_S_552,,legacy_block,
H9990001_S_438,H9990001_S_553,,legacy_block,
H9990001_S_438,H9990001_S_554,0.07194503,legacy_block,
H9990001_S_438,S1061001_S_MON-624-581-0000,0.40605603,legacy_block,
H9990001_S_471,H9990001_S_486,,legacy_block,
H9990001_S_471,H9990001_S_545,,legacy_block,
H9990001_S_471,H9990001_S_546,,legacy_block,
H9990001_S_471,H9990001_S_551,,legacy_block,
H9990001_S_471,H9990001_S_552,,legacy_block,
H9990001_S_471,H9990001_S_553,,legacy_block,
H9990001_S_471,H9990001_S_554,0.00958665,legacy_block,
H9990001_S_471,S1061001_S_MON-624-581-0000,0.29437683,legacy_block,
H9990001_S_486,H9990001_S_545,0.56490194,legacy_block,
H9990001_S_486,H9990001_S_546,,legacy_block,
H9990001_S_486,H9990001_S_551,,legacy_block,
H9990001_S_486,H9990001_S_552,,legacy_block,
H9990001_S_486,H9990001_S_553,0.64087059,legacy_block,
H9990001_S_486,H9990001_S_554,0.01669828,legacy_block,
H9990001_S_486,S1061001_S_MON-624-581-0000,0.76961050,legacy_block,
H9990001_S_492,H9990001_S_532,0.02166279,legacy_block,
H9990001_S_508,H9990001_S_520,0.40097108,legacy_block,
H9990001_S_529,H9990001_S_557,0.98301104,brand_unit;legacy_block,
H9990001_S_529,S2214001_S_RW383035,1.00000000,brand_unit;legacy_block;packfree_exact,
H9990001_S_544,S6478006_S_478272_4976631478272,0.50827872,brand_unit,
H9990001_S_544,S6478006_S_481166_4976631481166,0.65064733,brand_unit,
H9990001_S_545,H9990001_S_546,,legacy_block,
H9990001_S_545,H9990001_S_551,,legacy_block,
H9990001_S_545,H9990001_S_552,,legacy_block,
H9990001_S_545,H9990001_S_553,,legacy_block,
H9990001_S_545,H9990001_S_554,0.02553481,legacy_block,
H9990001_S_545,S1061001_S_MON-624-581-0000,0.51032388,legacy_block,
H9990001_S_546,H9990001_S_551,,legacy_block,
H9990001_S_546,H9990001_S_552,,legacy_block,
H9990001_S_546,H9990001_S_553,,legacy_block,
H9990001_S_546,H9990001_S_554,0.02245578,legacy_block,
H9990001_S_546,S1061001_S_MON-624-581-0000,0.34195678,legacy_block,
H9990001_S_551,H9990001_S_552,,legacy_block,
H9990001_S_551,H9990001_S_553,,legacy_block,
